Date,Adj Close,Close,High,Low,Open,Volume
2017-08-10 00:00:00+00:00,45.25086975,45.36199951,45.96300125,45.30649948,45.87749863,36480000
2017-08-11 00:00:00+00:00,45.60749817,45.7195015,45.88899994,45.27899933,45.39849854,24136000
2017-08-14 00:00:00+00:00,46.02048111,46.13349915,46.23339844,45.90950012,46.12649918,21290000
2017-08-15 00:00:00+00:00,45.99803543,46.11100006,46.32749939,45.99100113,46.21149826,17668000
2017-08-16 00:00:00+00:00,46.23445511,46.34799957,46.63499832,46.17224884,46.26449966,20134000
2017-08-17 00:00:00+00:00,45.43741608,45.54899979,46.3429985,45.54899979,46.28900146,25544000
2017-08-18 00:00:00+00:00,45.42195129,45.53350067,45.76374817,45.35770035,45.51549911,26854000
2017-08-21 00:00:00+00:00,45.2219429,45.33300018,45.65000153,45.16999817,45.5,18868000
2017-08-22 00:00:00+00:00,46.12123489,46.23450089,46.29299927,45.57374954,45.63600159,23334000
2017-08-23 00:00:00+00:00,46.2364502,46.34999847,46.49649811,45.9679985,46.0965004,21804000
2017-08-24 00:00:00+00:00,45.95114899,46.06399918,46.54199982,45.77500153,46.43299866,25406000
2017-08-25 00:00:00+00:00,45.68231201,45.79449844,46.27774811,45.77500153,46.17449951,21068000
2017-08-28 00:00:00+00:00,45.5785675,45.69049835,45.96224976,45.59349823,45.79999924,21730000
2017-08-29 00:00:00+00:00,45.95164871,46.0644989,46.16650009,45.25,45.25500107,23712000
2017-08-30 00:00:00+00:00,46.36463547,46.47850037,46.54095078,45.98249817,46.00249863,26024000
2017-08-31 00:00:00+00:00,46.85144043,46.96649933,47.09899902,46.58800125,46.58800125,31652000
2017-09-01 00:00:00+00:00,46.75218201,46.86700058,47.12400055,46.75749969,47.05649948,18948000
2017-09-05 00:00:00+00:00,46.30877686,46.42250061,46.84999847,46.09799957,46.65399933,26528000
2017-09-06 00:00:00+00:00,46.27685165,46.39049911,46.54574966,45.96350098,46.50749969,30554000
2017-09-07 00:00:00+00:00,46.6828537,46.79750061,46.82049942,46.18099976,46.58649826,24254000
2017-09-08 00:00:00+00:00,46.21151352,46.32500076,46.84949875,46.24399948,46.82450104,20230000
2017-09-11 00:00:00+00:00,46.3401947,46.45399857,46.91899872,46.34600067,46.71250153,25340000
2017-09-12 00:00:00+00:00,46.48933029,46.60350037,46.67399979,46.19305038,46.62950134,22688000
2017-09-13 00:00:00+00:00,46.63996124,46.75450134,46.86249924,46.49300003,46.53300095,22052000
2017-09-14 00:00:00+00:00,46.1421814,46.25550079,46.63850021,46.20000076,46.5625,27952000
2017-09-15 00:00:00+00:00,45.90177155,46.01449966,46.32450104,45.81800079,46.23300171,50108000
2017-09-18 00:00:00+00:00,45.63792038,45.75,46.10400009,45.52999878,46.00049973,26138000
2017-09-19 00:00:00+00:00,45.97758865,46.09049988,46.12099838,45.62749863,45.87099838,18734000
2017-09-20 00:00:00+00:00,46.46488953,46.57899857,46.69400024,46.09999847,46.14899826,33396000
2017-09-21 00:00:00+00:00,46.50828552,46.62250137,46.82649994,46.19150162,46.65000153,25812000
2017-09-22 00:00:00+00:00,46.31276321,46.42649841,46.73649979,46.32400131,46.38750076,21054000
2017-09-25 00:00:00+00:00,45.93569183,46.04850006,46.31999969,45.48500061,46.27249908,37136000
2017-09-26 00:00:00+00:00,46.12971497,46.24300003,46.54100037,46.05699921,46.18600082,33338000
2017-09-27 00:00:00+00:00,47.10880661,47.22449875,47.49499893,46.38700104,46.38700104,44788000
2017-09-28 00:00:00+00:00,47.35869598,47.47499847,47.53450012,47.02750015,47.06800079,20406000
2017-09-29 00:00:00+00:00,47.83802032,47.95550156,47.98929977,47.57550049,47.59999847,31620000
2017-10-02 00:00:00+00:00,47.54673386,47.66350174,48.1269989,47.39199829,47.99900055,25668000
2017-10-03 00:00:00+00:00,47.77217865,47.88949966,47.90000153,47.45700073,47.70000076,17766000
2017-10-04 00:00:00+00:00,47.4674263,47.58399963,48.01950073,47.53450012,47.84999847,19048000
2017-10-05 00:00:00+00:00,48.37918854,48.4980011,48.54550171,47.75899887,47.7745018,24276000
2017-10-06 00:00:00+00:00,48.82459641,48.94449997,48.97299957,48.16799927,48.33499908,23478000
2017-10-09 00:00:00+00:00,48.73032379,48.84999847,49.27125168,48.80550003,49,17828000
2017-10-10 00:00:00+00:00,48.51086807,48.63000107,49.07849884,48.30400085,49,19368000
2017-10-11 00:00:00+00:00,49.34132767,49.46250153,49.53549957,48.61249924,48.68600082,33866000
2017-10-12 00:00:00+00:00,49.27049637,49.39149857,49.70600128,49.25,49.37250137,25248000
2017-10-13 00:00:00+00:00,49.36277771,49.48400116,49.86050034,49.45000076,49.59999847,23396000
2017-10-16 00:00:00+00:00,49.47848892,49.59999847,49.69535065,49.20000076,49.60499954,18210000
2017-10-17 00:00:00+00:00,49.48746872,49.60900116,49.8219986,49.42950058,49.51449966,25804000
2017-10-18 00:00:00+00:00,49.51889038,49.64049911,49.83599854,49.34875107,49.58850098,21152000
2017-10-19 00:00:00+00:00,49.10191727,49.22249985,49.44400024,48.91949844,49.29999924,26272000
2017-10-20 00:00:00+00:00,49.28895569,49.40999985,49.54999924,49.22900009,49.47200012,23664000
2017-10-23 00:00:00+00:00,48.30387497,48.42250061,49.47600174,48.30599976,49.47600174,29568000
2017-10-24 00:00:00+00:00,48.40811539,48.52700043,48.61149979,48.04999924,48.5,24244000
2017-10-25 00:00:00+00:00,48.54727554,48.66650009,48.80450058,48.02600098,48.41849899,24226000
2017-10-26 00:00:00+00:00,48.50886917,48.62799835,49.38000107,48.61000061,49,40842000
2017-10-27 00:00:00+00:00,50.83864975,50.96350098,52.41949844,50.40999985,50.45949936,103354000
2017-10-30 00:00:00+00:00,50.73091507,50.85549927,51.24850082,50.375,50.70000076,41702000
2017-10-31 00:00:00+00:00,50.70747375,50.83200073,51.20000076,50.52099991,50.76100159,26614000
2017-11-01 00:00:00+00:00,51.14938736,51.27500153,51.48350143,50.84749985,50.86050034,27468000
2017-11-02 00:00:00+00:00,51.15337753,51.27899933,51.40449905,50.65050125,51.08800125,20980000
2017-11-03 00:00:00+00:00,51.49753189,51.62400055,51.63249969,51.01549911,51.10549927,21528000
2017-11-06 00:00:00+00:00,51.16933441,51.29499817,51.74349976,51.25,51.44950104,22504000
2017-11-07 00:00:00+00:00,51.53992462,51.66650009,51.69850159,51.25650024,51.36349869,22246000
2017-11-08 00:00:00+00:00,51.86512756,51.99250031,52.17610168,51.42250061,51.52600098,21774000
2017-11-09 00:00:00+00:00,51.43667984,51.56299973,51.69950104,50.98329926,51.69950104,24904000
2017-11-10 00:00:00+00:00,51.27756882,51.4034996,51.5379982,51.26399994,51.32300186,14400000
2017-11-13 00:00:00+00:00,51.16185379,51.28749847,51.57899857,51.12850189,51.17100143,17716000
2017-11-14 00:00:00+00:00,51.17432404,51.29999924,51.34049988,50.70750046,51.12950134,19184000
2017-11-15 00:00:00+00:00,50.9204483,51.04550171,51.20449829,50.77099991,50.96049881,17080000
2017-11-16 00:00:00+00:00,51.49853134,51.625,51.79600143,51.12599945,51.12599945,22594000
2017-11-17 00:00:00+00:00,50.82966995,50.95449829,51.72100067,50.88750076,51.70050049,27942000
2017-11-20 00:00:00+00:00,50.79425812,50.91899872,51.13050079,50.875,51.01300049,19070000
2017-11-21 00:00:00+00:00,51.59778214,51.72449875,51.75550079,51.13275146,51.16550064,21940000
2017-11-22 00:00:00+00:00,51.67110443,51.79800034,51.98529816,51.57149887,51.75,14926000
2017-11-24 00:00:00+00:00,51.90303421,52.0304985,52.15890121,51.75,51.79349899,10740000
2017-11-27 00:00:00+00:00,52.58137131,52.71049881,52.77299881,51.92200089,52,26158000
2017-11-28 00:00:00+00:00,52.24220276,52.37049866,53.11875153,52,52.75450134,28488000
2017-11-29 00:00:00+00:00,50.95785904,51.08300018,52.20399857,50.78250122,52.13399887,49188000
2017-11-30 00:00:00+00:00,50.94538879,51.07049942,51.42449951,50.75,51.11849976,34480000
2017-12-01 00:00:00+00:00,50.38476563,50.50849915,51.12450027,50.10100174,50.79000092,38192000
2017-12-04 00:00:00+00:00,49.8116684,49.93399811,50.80500031,49.7784996,50.63299942,38128000
2017-12-05 00:00:00+00:00,50.13438034,50.25749969,51.0304985,49.41400146,49.79700089,41346000
2017-12-06 00:00:00+00:00,50.79425812,50.91899872,51.24850082,50.05699921,50.07500076,25440000
2017-12-07 00:00:00+00:00,51.42022324,51.54650116,51.7120018,50.90354919,51.02149963,29164000
2017-12-08 00:00:00+00:00,51.7254715,51.85250092,52.10250092,51.62609863,51.87450027,25816000
2017-12-11 00:00:00+00:00,51.92747879,52.05500031,52.18999863,51.60250092,51.77500153,23856000
2017-12-12 00:00:00+00:00,51.89654922,52.02399826,52.51549911,51.68450165,51.98149872,25590000
2017-12-13 00:00:00+00:00,51.90303421,52.0304985,52.33324814,51.91899872,52.30599976,25654000
2017-12-14 00:00:00+00:00,52.32899094,52.45750046,52.92499924,52.1554985,52.25,31174000
2017-12-15 00:00:00+00:00,53.07914734,53.20949936,53.38100052,52.47499847,52.73049927,65518000
2017-12-18 00:00:00+00:00,53.72505951,53.85699844,53.92449951,53.09999847,53.30400085,31092000
2017-12-19 00:00:00+00:00,53.40285492,53.5340004,53.84199905,53.17750168,53.75999832,26774000
2017-12-20 00:00:00+00:00,53.1170578,53.24750137,53.66899872,53.07600021,53.5890007,25372000
2017-12-21 00:00:00+00:00,53.05121231,53.18149948,53.46649933,53.08969879,53.24750137,19914000
2017-12-22 00:00:00+00:00,52.87614822,53.00600052,53.20999908,52.97200012,53.05550003,15102000
2017-12-26 00:00:00+00:00,52.70756149,52.8370018,53.00600052,52.50999832,52.9034996,15212000
2017-12-27 00:00:00+00:00,52.33996201,52.46849823,52.91849899,52.40250015,52.86949921,25438000
2017-12-28 00:00:00+00:00,52.27861404,52.4070015,52.73749924,52.23849869,52.58000183,16742000
2017-12-29 00:00:00+00:00,52.19182587,52.31999969,52.48500061,52.24499893,52.33599854,17750000
2018-01-02 00:00:00+00:00,53.1195488,53.25,53.34700012,52.26150131,52.41699982,24752000
2018-01-03 00:00:00+00:00,53.9914093,54.12400055,54.3144989,53.16049957,53.21549988,28604000
2018-01-04 00:00:00+00:00,54.1869278,54.31999969,54.67850113,54.20009995,54.40000153,20092000
2018-01-05 00:00:00+00:00,54.97648621,55.11149979,55.21250153,54.59999847,54.70000076,25582000
2018-01-08 00:00:00+00:00,55.21141052,55.34700012,55.56349945,55.08100128,55.11149979,20952000
2018-01-09 00:00:00+00:00,55.17749405,55.31299973,55.5284996,55.06155014,55.47000122,18050000
2018-01-10 00:00:00+00:00,54.99544144,55.13050079,55.22999954,54.80550003,54.85499954,20856000
2018-01-11 00:00:00+00:00,55.14058685,55.27600098,55.32624817,54.97949982,55.31499863,19566000
2018-01-12 00:00:00+00:00,55.97553253,56.11299896,56.21450043,55.05749893,55.12049866,34410000
2018-01-16 00:00:00+00:00,55.95059586,56.08800125,56.99549866,55.89160156,56.62549973,31506000
2018-01-17 00:00:00+00:00,56.46034241,56.59899902,56.63000107,55.8504982,56.31100082,24052000
2018-01-18 00:00:00+00:00,56.35110855,56.48949814,56.62549973,55.875,56.57049942,23964000
2018-01-19 00:00:00+00:00,56.73616409,56.87549973,56.89300156,56.41500092,56.59149933,35564000
2018-01-22 00:00:00+00:00,57.64892578,57.79050064,57.99399948,56.75550079,56.87450027,32360000
2018-01-23 00:00:00+00:00,58.35519028,58.49850082,58.58134842,57.9375,57.99250031,26662000
2018-01-24 00:00:00+00:00,58.06939316,58.2120018,58.99300003,58.05250168,58.86650085,28332000
2018-01-25 00:00:00+00:00,58.37514114,58.51850128,58.79700089,58.13800049,58.62649918,29610000
2018-01-26 00:00:00+00:00,58.64797211,58.79199982,58.79199982,57.9054985,58.75400162,40376000
2018-01-29 00:00:00+00:00,58.63500214,58.77899933,59.3445015,58.59899902,58.82400131,27578000
2018-01-30 00:00:00+00:00,58.04196167,58.18450165,58.82600021,58.17599869,58.39149857,31126000
2018-01-31 00:00:00+00:00,58.35369492,58.49700165,58.65000153,57.95650101,58.5284996,30774000
2018-02-01 00:00:00+00:00,58.24196625,58.38499832,58.70000076,57.87599945,58.13050079,48242000
2018-02-02 00:00:00+00:00,55.45880508,55.59500122,56.1534996,55.36389923,56.09999847,97158000
2018-02-05 00:00:00+00:00,52.66067505,52.79000092,55.5,52.60150146,54.52999878,75966000
2018-02-06 00:00:00+00:00,53.89763641,54.02999878,54.08549881,51.15684891,51.35900116,68960000
2018-02-07 00:00:00+00:00,52.30056,52.42900085,54.0890007,52.4129982,54.07699966,47384000
2018-02-08 00:00:00+00:00,49.95332718,50.07600021,52.93099976,50.03300095,52.77050018,57182000
2018-02-09 00:00:00+00:00,51.76188278,51.88899994,52.19850159,49.62799835,50.86249924,70118000
2018-02-12 00:00:00+00:00,52.46814728,52.59700012,53.07500076,52.04639816,52.40000153,41154000
2018-02-13 00:00:00+00:00,52.47612762,52.60499954,52.91849899,52.20434952,52.25,25302000
2018-02-14 00:00:00+00:00,53.35397339,53.48500061,53.58599854,52.33750153,52.44749832,31116000
2018-02-15 00:00:00+00:00,54.34254456,54.47600174,54.57395172,53.21699905,53.95349884,36868000
2018-02-16 00:00:00+00:00,54.60589981,54.74000168,55.23350143,54.41564941,54.42050171,33590000
2018-02-20 00:00:00+00:00,54.98796082,55.1230011,55.69749832,54.42599869,54.5284996,28462000
2018-02-21 00:00:00+00:00,55.43087387,55.56700134,56.69850159,55.31650162,55.32350159,30258000
2018-02-22 00:00:00+00:00,55.19594955,55.33150101,56.14099884,55.12950134,55.80950165,26344000
2018-02-23 00:00:00+00:00,56.20148087,56.33950043,56.36399841,55.2356987,55.63199997,25220000
2018-02-26 00:00:00+00:00,57.04740143,57.1875,57.19800186,56.33475113,56.38999939,31182000
2018-02-27 00:00:00+00:00,55.77751923,55.91450119,57.20199966,55.90000153,57.06200027,35482000
2018-02-28 00:00:00+00:00,55.10118103,55.23649979,56.37649918,55.16199875,56.1515007,37652000
2018-03-01 00:00:00+00:00,53.34499741,53.47600174,55.50600052,53.35005188,55.39350128,50318000
2018-03-02 00:00:00+00:00,53.81384277,53.94599915,54.09994888,52.40575027,52.65399933,45432000
2018-03-05 00:00:00+00:00,54.41287231,54.54650116,54.85499954,53.45000076,53.75699997,24044000
2018-03-06 00:00:00+00:00,54.61886597,54.75299835,55.09249878,54.48875046,54.96099854,30656000
2018-03-07 00:00:00+00:00,55.34608078,55.48199844,55.61100006,54.27410126,54.45949936,25850000
2018-03-08 00:00:00+00:00,56.16207504,56.29999924,56.38000107,55.63999939,55.76599884,27102000
2018-03-09 00:00:00+00:00,57.85990524,58.0019989,58.04000092,56.62305069,56.79999924,42560000
2018-03-12 00:00:00+00:00,58.08235931,58.22499847,58.85250092,57.87099838,58.19250107,43446000
2018-03-13 00:00:00+00:00,56.76908493,56.90850067,58.83800125,56.66650009,58.5,38144000
2018-03-14 00:00:00+00:00,57.33369827,57.47449875,57.92950058,57.0719986,57.26050186,25828000
2018-03-15 00:00:00+00:00,57.33818817,57.47900009,58.05400085,56.72700119,57.4980011,27908000
2018-03-16 00:00:00+00:00,56.64738464,56.78649902,57.79399872,56.59799957,57.70700073,61840000
2018-03-19 00:00:00+00:00,54.8562851,54.99100113,56.09949875,54.45050049,56.00049973,56118000
2018-03-20 00:00:00+00:00,54.75104141,54.88550186,55.25999832,54.17300034,54.95000076,36638000
2018-03-21 00:00:00+00:00,54.4103775,54.54399872,55.31499863,54.25749969,54.63700104,37578000
2018-03-22 00:00:00+00:00,52.32549667,52.45399857,54.14500046,52.29550171,54.09400177,53340000
2018-03-23 00:00:00+00:00,50.95336533,51.07849884,53.16799927,51.06100082,52.35150146,43134000
2018-03-26 00:00:00+00:00,52.53149033,52.66049957,52.78150177,50.41999817,52.29999924,53302000
2018-03-27 00:00:00+00:00,50.13188553,50.25500107,53.24195099,49.84600067,53.15000153,61906000
2018-03-28 00:00:00+00:00,50.10494995,50.22800064,51.21149826,49.0320015,49.90000153,67386000
2018-03-29 00:00:00+00:00,51.46311569,51.58950043,52.15000153,50.14500046,50.58150101,54536000
2018-04-02 00:00:00+00:00,50.2002182,50.32350159,51.74000168,49.51850128,51.14099884,53608000
2018-04-03 00:00:00+00:00,50.54637146,50.67050171,51.04949951,49.70349884,50.69549942,45502000
2018-04-04 00:00:00+00:00,51.13143158,51.25699997,51.43590164,49.65000153,49.67050171,49694000
2018-04-05 00:00:00+00:00,51.26460266,51.39049911,52.13949966,51.00654984,52.06650162,27260000
2018-04-06 00:00:00+00:00,50.22864532,50.35200119,51.57099915,50.1515007,51,34928000
2018-04-09 00:00:00+00:00,50.64811707,50.77249908,51.97999954,50.70399857,50.84000015,35032000
2018-04-10 00:00:00+00:00,51.45563507,51.58200073,51.81399918,50.56700134,51.3219986,39490000
2018-04-11 00:00:00+00:00,50.87356567,50.99850082,51.56819916,50.79349899,51.3995018,29678000
2018-04-12 00:00:00+00:00,51.49902725,51.62549973,52.03450012,51.07175064,51.2519989,27140000
2018-04-13 00:00:00+00:00,51.33742523,51.46350098,52.32099915,51.14899826,52.04399872,24460000
2018-04-16 00:00:00+00:00,51.7718544,51.89899826,52.16199875,51.3370018,51.84999847,24224000
2018-04-17 00:00:00+00:00,53.57642746,53.70800018,53.89400101,52.4129982,52.56850052,46406000
2018-04-18 00:00:00+00:00,53.47268295,53.60400009,53.87149811,53.31124878,53.87149811,26882000
2018-04-19 00:00:00+00:00,54.2517662,54.38499832,54.70824814,53.4090004,53.47000122,34954000
2018-04-20 00:00:00+00:00,53.51657486,53.64799881,54.61750031,53.47850037,54.09999847,37794000
2018-04-23 00:00:00+00:00,53.24175262,53.37250137,54.13600159,53.03499985,53.89300156,46826000
2018-04-24 00:00:00+00:00,50.87406158,50.99900055,52.84999847,50.52949905,52.59999847,95206000
2018-04-25 00:00:00+00:00,50.93391418,51.05899811,51.62450027,50.76549911,51.27600098,47822000
2018-04-26 00:00:00+00:00,51.87460327,52.0019989,52.39899826,50.90950012,51.4754982,41590000
2018-04-27 00:00:00+00:00,51.37632751,51.50249863,52.47499847,51.27949905,52.29999924,32396000
2018-04-30 00:00:00+00:00,50.74188614,50.86650085,51.84999847,50.84249878,51.50049973,33426000
2018-05-01 00:00:00+00:00,51.73844147,51.8655014,51.92350006,50.41049957,50.68299866,28558000
2018-05-02 00:00:00+00:00,51.09352493,51.21900177,52.01945114,51.14350128,51.40499878,32062000
2018-05-03 00:00:00+00:00,51.0606041,51.18600082,51.48374939,50.3144989,50.95000076,36302000
2018-05-04 00:00:00+00:00,52.28210449,52.41049957,52.42549896,50.84500122,50.84500122,38774000
2018-05-07 00:00:00+00:00,52.61029816,52.73949814,53.08399963,52.35499954,52.46149826,29322000
2018-05-08 00:00:00+00:00,52.56640625,52.69549942,53.02750015,52.35725021,52.92699814,24354000
2018-05-09 00:00:00+00:00,54.00537491,54.13800049,54.27199936,52.81824875,52.90499878,40656000
2018-05-10 00:00:00+00:00,54.7440567,54.87850189,55.02199936,54.2820015,54.30149841,28860000
2018-05-11 00:00:00+00:00,54.7784729,54.9129982,55.06650162,54.54550171,54.68000031,25074000
2018-05-14 00:00:00+00:00,54.8752327,55.00999832,55.53749847,54.95550156,55,30362000
2018-05-15 00:00:00+00:00,53.82930374,53.96149826,54.50249863,53.67350006,54.5,29898000
2018-05-16 00:00:00+00:00,53.95599747,54.08850098,54.46350098,53.81299973,53.8655014,21946000
2018-05-17 00:00:00+00:00,53.79738617,53.92950058,54.34349823,53.67499924,53.99449921,20876000
2018-05-18 00:00:00+00:00,53.18738174,53.31800079,53.49700165,53.0340004,53.0929985,31304000
2018-05-21 00:00:00+00:00,53.8467598,53.97900009,54.40000153,53.68249893,53.70299911,20464000
2018-05-22 00:00:00+00:00,53.35546875,53.48649979,54.32949829,53.33449936,54.1780014,21800000
2018-05-23 00:00:00+00:00,53.85224915,53.98450089,54.03900146,53.08549881,53.25650024,21214000
2018-05-24 00:00:00+00:00,53.82980347,53.9620018,54.02349854,53.30749893,53.95000076,15336000
2018-05-25 00:00:00+00:00,53.6512413,53.78300095,54.12799835,53.68875122,53.95100021,17988000
2018-05-29 00:00:00+00:00,52.88611984,53.01599884,53.66849899,52.76100159,53.24449921,37302000
2018-05-30 00:00:00+00:00,53.25920105,53.38999939,53.46049881,52.84149933,53.1515007,22770000
2018-05-31 00:00:00+00:00,54.11660004,54.24950027,54.85950089,53.37799835,53.37799835,61766000
2018-06-01 00:00:00+00:00,55.83787155,55.97499847,56,54.92499924,54.96749878,48432000
2018-06-04 00:00:00+00:00,56.82495117,56.96450043,57.0945015,56.10025024,56.11650085,37792000
2018-06-05 00:00:00+00:00,56.84340286,56.98300171,57.28689957,56.65950012,57.04949951,33560000
